ID,Category,lat,lng,xIndex,yIndex
4d15ea5c380a8eecb8ba85fa,Medical Center,35.66550692,139.7686049,86,135
4f0d0bf0e4b0d2af7185d0cb,Medical Center,35.63279231,139.7148138,68,110
4b7a7ee2f964a520a22e2fe3,Medical Center,35.8359877,139.7959524,180,147
4f0fdc0fe4b090ed2e86fc5c,Medical Center,35.70747947,139.5616007,109,41
4b58e8f8f964a520547228e3,Medical Center,35.66916843,139.7462225,88,124
4f0ced4ae4b050cacec288a8,Medical Center,35.66949536,139.4943188,88,10
4c1dcc03624b9c7414031304,Medical Center,35.69002328,139.7070917,99,107
4b6c46bff964a5203b2d2ce3,Medical Center,35.73137261,139.5033538,122,14
4e16a69e483b3ee57cdfc13c,Medical Center,35.80342779,139.7323997,162,118
4f420a9fe4b005b5365ec211,Medical Center,35.578414,139.69986,37,103
4b765440f964a52074482ee3,Medical Center,35.56283,139.568453,29,44
4b5c0eb9f964a520b12229e3,Medical Center,35.64441965,139.5662677,74,43
4bc7c93215a7ef3be42b7ada,Medical Center,35.53273262,139.6968055,12,102
4f225aa6e4b0dc27b746cef2,Medical Center,35.722225,139.751939,117,127
4f1e0abce4b0b73eef412c95,Medical Center,35.70289022,139.6523009,106,82
4f1cbf06e4b05c50e3f9769c,Medical Center,35.673292,139.483433,90,5
4b68dc97f964a52096902be3,Medical Center,35.71206615,139.765234,111,133
4eb163464fc6015c82fb1054,Medical Center,35.69031519,139.6959579,99,102
4c1dc940624b9c74ab021304,Medical Center,35.6674034,139.7624713,87,132
4e65ba8615202f615259cfdf,Medical Center,35.53481275,139.5870066,13,52
4c14d61082a3c9b6bdcdfdf8,Medical Center,35.66941776,139.6325997,88,73
4f488f68e4b0bde5091d769c,Medical Center,35.61457066,139.5718785,57,45
4b63aefaf964a520e38b2ae3,Medical Center,35.60058268,139.5488119,50,35
4c491fd8b5eec9b6da9852a4,Medical Center,35.58336718,139.6417446,40,77
4b66460bf964a520af1b2be3,Medical Center,35.6932996,139.6920097,101,100
4ce76d12f8653704dccda9c4,Medical Center,35.64257409,139.7500726,73,126
4dcde5c2d164679b8cf3008d,Medical Center,35.69567697,139.8199048,102,158
4f435ee3e4b08c6c28d6b1de,Medical Center,35.69046957,139.771056,100,136
4b53a576f964a52018a627e3,Medical Center,35.65474638,139.7178179,80,112
4da8fc606e81162ae7b2c887,Medical Center,35.554154,139.645416,24,79
4f066b878b81bf6714b6ddd3,Medical Center,35.73628781,139.5765207,125,47
4d4761f5753aa0933bd4c4e0,Medical Center,35.621748,139.739348,61,121
4c54dc661b46c9b652823acf,Medical Center,35.56237432,139.5697305,28,44
4b5b90c8f964a5208b0729e3,Medical Center,35.68152687,139.7180271,95,112
4b85e06bf964a5206e7731e3,Medical Center,35.60243642,139.7347426,51,119
4f0aa937e4b0cc066e753360,Medical Center,35.69191198,139.7029746,100,105
4c5f95f3de6920a156489464,Medical Center,35.67494916,139.7643971,91,133
4b9199eaf964a520ebc833e3,Medical Center,35.69831839,139.7634906,104,132
4e87c0c8550365456f9ec432,Medical Center,35.54420427,139.6420026,18,77
4bc2980a461576b07aaf7d32,Medical Center,35.69896314,139.6474636,104,80
4e2bb7f4aeb745b1fac711ed,Medical Center,35.63385862,139.7159229,68,111
4d85b84b81fdb1f745d017c0,Medical Center,35.65856,139.589148,82,53
4b637ec7f964a5204f7e2ae3,Medical Center,35.75917377,139.7139279,138,110
4bccec41cc8cd13ab9dfc1cf,Medical Center,35.68104756,139.7095299,94,108
4bda29f163c5c9b641132368,Medical Center,35.7008649,139.7639526,105,132
4e7d36df9adf308628455266,Medical Center,35.64099527,139.5994708,72,58
4d19955dbb64224bdfe5cf65,Medical Center,35.61878413,139.7030963,60,105
4ddcada0b0fba481fc874b4c,Medical Center,35.70283583,139.6538706,106,83
4b677c2ef964a520c3512be3,Medical Center,35.724995,139.71463,119,110
4b64e06ff964a520c6d62ae3,Medical Center,35.76370455,139.4946765,140,10
4b7dd1f7f964a520ced62fe3,Medical Center,35.67807632,139.567769,93,43
4b7e3469f964a520ffe52fe3,Medical Center,35.66922073,139.7463512,88,124
4b7b362cf964a5203a582fe3,Medical Center,35.70433387,139.7678898,107,134
4b948d5cf964a520387d34e3,Medical Center,35.69695021,139.7667529,103,134
4f4f4ff6e4b07dc4f00d1df9,Medical Center,35.61722114,139.7236061,59,114
4d2bc3866e27a143a7013b24,Medical Center,35.62915379,139.7419846,65,122
4ba98558f964a520392c3ae3,Medical Center,35.656876,139.704217,81,105
4f3f08e8e4b0b019c56cb66b,Medical Center,35.68936974,139.5693254,99,44
4d2281d7f7a9a143b31f409f,Medical Center,35.71853845,139.7520804,115,127
4f840686e4b077f838c23527,Medical Center,35.70193637,139.6958913,106,102
4d6d9329ffedf04d7b0d57c5,Medical Center,35.721926,139.7062142,117,106
4c12e23882a3c9b6a59afaf8,Medical Center,35.70018429,139.7612089,105,131
4c537b52f5f3d13a74be8ff8,Medical Center,35.731518,139.5469606,122,34
4f5d5d6be4b01219acef6dfb,Medical Center,35.665807,139.753148,86,128
4b6258cbf964a5206b432ae3,Medical Center,35.65062282,139.5573521,77,39
4be755c6d4f7c9b6b5c92720,Medical Center,35.60704903,139.6838915,53,96
4dd70dc2fa76ad96d11bdceb,Medical Center,35.66257373,139.7303586,84,117
4bdfb437ea279c741392e22b,Medical Center,35.70493556,139.5848233,108,51
4dc3c5207d8b14fb45ff3035,Medical Center,35.79893231,139.7402036,160,122
4cc39e75306e224b2765986c,Medical Center,35.6021311,139.7400454,51,122
4ef582275c5c68fa09cfd0ee,Medical Center,35.74301611,139.7793237,129,139
4b960306f964a52026ba34e3,Medical Center,35.68382753,139.6897754,96,99
4f5dd0c8e4b0cfc5e2f0bc0a,Medical Center,35.70179749,139.5629272,106,41
4f750dbbe4b04262b65e52ec,Medical Center,35.70559666,139.6662128,108,88
4b6b6276f964a52020052ce3,Medical Center,35.74953171,139.6912215,132,99
4bbb22becf2fc9b67531a202,Medical Center,35.57247063,139.7040637,34,105
4f86320be4b0ba0458971a7f,Medical Center,35.8043447,139.8043728,163,151
4eefda492c5b9617d9c4bf70,Medical Center,35.70055757,139.7768962,105,138
4ee0a8cb0e61e7dd0d89b3b3,Medical Center,35.70544225,139.6181927,108,66
4f360a42e4b00d9f950e37ac,Medical Center,35.769953,139.6611151,144,86
4b6bace5f964a5202b152ce3,Medical Center,35.6782698,139.7055597,93,106
4f7fb797e4b05766b0f4f39a,Medical Center,35.615567,139.541802,58,32
4c0201668ef2c9b6808316fc,Medical Center,35.6438876,139.6996457,74,103
4d2be3d9849f3704efea9541,Medical Center,35.56534046,139.7145402,30,110
4c7eec7e01df37041cdce4ac,Medical Center,35.60744347,139.73647,53,120
4f877af6e4b0ddfd80787a89,Medical Center,35.700973,139.740935,105,122
4dd1d79e7d8b4c6585df6cb0,Medical Center,35.59976375,139.7162233,49,111
4b9d7bdff964a520afaf36e3,Medical Center,35.70781557,139.6192832,109,67
4d75e04c48b7f04de29eedf5,Medical Center,35.69103854,139.7362407,100,120
4f87e3ffe4b07f1a33efed85,Medical Center,35.56877,139.548461,32,35
4b2f1e7cf964a52099e924e3,Medical Center,35.69732511,139.7725511,103,136
4cf34fd2e3b9a09322374953,Medical Center,35.57820327,139.5729532,37,46
4c818c33dc018cfab809c76c,Medical Center,35.850111,139.671992,188,91
4f48c58ce4b024e50c7af292,Medical Center,35.69765224,139.8265102,103,161
4ccbe09572106dcb1f7f9799,Medical Center,35.648948,139.802953,76,150
4d7ad7aa357937043caa745d,Medical Center,35.68529155,139.5463604,97,34
4daf79e00cb6ead7fdd05e06,Medical Center,35.7171025,139.8161148,114,156
4c996f0980958cfa46aa3ad4,Medical Center,35.66900459,139.6023159,88,59
4cfd79920df3236a1f4604aa,Medical Center,35.58662595,139.6299112,42,72
4cc15e7921a4f04d94786355,Medical Center,35.70085936,139.7081886,105,107
4cd4a113aeb1224b1dbd1dff,Medical Center,35.607477,139.666079,53,88
4f88de40e4b09582a1d5fc82,Medical Center,35.7007496,139.7080132,105,107
4f249749e4b067a32705c9c6,Medical Center,35.57590103,139.5972748,36,57
4b886cc0f964a520cff631e3,Medical Center,35.81116515,139.678842,166,94
4c788208df08a1cd2ee3d75d,Medical Center,35.58663249,139.6299541,42,72
4d5f56f9b6b9a1cdc62f6e51,Medical Center,35.67009312,139.7633486,88,132
4f3c7342e4b0d8b9d9c15c51,Medical Center,35.64358,139.608702,74,62
4e3677a3ae60d86c3ac9c7c5,Medical Center,35.73217543,139.6412664,123,77
4bcfc90a9854d13ac6cff64d,Medical Center,35.7208032,139.7587538,116,130
4e850007f790445290661eb7,Medical Center,35.705233,139.62048,108,67
4e491966a809fb2fa40cdba2,Medical Center,35.82994,139.799559,177,149
4ebf19660e019a162a7853ec,Medical Center,35.70130579,139.8094385,106,153
4de4af34fa7651589f334cae,Medical Center,35.58131697,139.6629815,39,87
4e5c2ebd18a8a75fa26cd794,Medical Center,35.67287268,139.8325896,90,164
4edae3590e61d46ad8ae97c1,Medical Center,35.60956257,139.7182372,55,112
4cafcfafc5e6a1cd3423d0f6,Medical Center,35.56069,139.56783,28,43
4f726c71e4b0cb5254a285aa,Medical Center,35.80218354,139.7204568,161,113
4b78e889f964a52003e62ee3,Medical Center,35.71831415,139.8572016,115,175
4e0d228a18a8bf9784c04f1b,Medical Center,35.57866524,139.7349235,37,119
4c6d076c46353704c3e207bc,Medical Center,35.66019472,139.6968645,83,102
4b6d03ddf964a52016632ce3,Medical Center,35.700374,139.747848,105,125
4dd5b09b45ddced8205cca27,Medical Center,35.634152,139.716805,68,111
4dcdeccf183899ddfac61890,Medical Center,35.73722068,139.7191,125,112
4c69c1930e98a5936c562559,Medical Center,35.5833855,139.6416799,40,77
4b737fb3f964a52071b12de3,Medical Center,35.72538383,139.7314362,119,118
4b870142f964a520f5aa31e3,Medical Center,35.706035,139.6857026,108,97
4db50ec2a86e8d27079089ef,Medical Center,35.705057,139.64988,108,81
4e65851c1850e238d707e414,Medical Center,35.65577941,139.8939157,80,191
4c4cd2fd7711e21e0a6a5ca0,Medical Center,35.86028301,139.7161388,194,111
4e2cfc237d8b7deda6e10b05,Medical Center,35.673465,139.769531,90,135
4b9110c3f964a520e7a133e3,Medical Center,35.70331207,139.7424477,107,123
4dd0a280d22deadedd87fefc,Medical Center,35.6214162,139.6824718,61,95
4f2754aa7beb6b2df84d0f22,Medical Center,35.76169909,139.6741006,139,92
4f8b6c1de4b024e856801df8,Medical Center,35.67758209,139.5914749,92,54
4f43342ce4b0bf8742dd0075,Medical Center,35.7031735,139.5987493,107,58
4b6a5e05f964a520a0d32be3,Medical Center,35.6342093,139.7159457,68,111
4cf9dea6d7206ea88fbd3569,Medical Center,35.67143458,139.8940229,89,191
4b91be38f964a52030d433e3,Medical Center,35.72953726,139.7137533,121,110
4f2a65cee4b09f4f374e5a48,Medical Center,35.72960896,139.6867526,121,97
4f743f92e4b0d6e33a4a27f5,Medical Center,35.68861793,139.7139628,98,110
4e7c59a9b8f75b2042b708a5,Medical Center,35.6964647,139.8143165,103,155
4b70a6abf964a520a0272de3,Medical Center,35.5790544,139.6579885,38,84
4e68fbca483bc77630a92bde,Medical Center,35.70060052,139.7633436,105,132
4b9c5897f964a520746136e3,Medical Center,35.73000089,139.7133842,121,109
4d0f0247d21db60c9c102218,Medical Center,35.61672442,139.7074197,59,107
4bc50d63ccbcef3ba40fe6d2,Medical Center,35.68558783,139.6999812,97,103
4b723398f964a520ae732de3,Medical Center,35.69212996,139.763721,100,132
4f90c6d6e4b0cb4ec7c87fb7,Medical Center,35.70622701,139.6183272,108,66
4c6495fdd02b20a11e609b90,Medical Center,35.618097,139.718814,59,112
4b88a661f964a520c50632e3,Medical Center,35.678466,139.63569,93,74
4bcf8b6cb221c9b6c748d2d0,Medical Center,35.7521663,139.8580737,134,175
4bc538a64a9aa593a54c067b,Medical Center,35.66961057,139.7733974,88,137
4b639a80f964a5204f862ae3,Medical Center,35.78390458,139.7113217,151,109
4ca0396954c8a1cd4df89d4b,Medical Center,35.58054215,139.6588522,39,85
4e0d965e14956c6284f173d6,Medical Center,35.614655,139.717936,57,112
4b55916ff964a520aee727e3,Medical Center,35.70443566,139.6994613,107,103
4b7c25b4f964a520fc7f2fe3,Medical Center,35.763589,139.677534,140,93
4dd9cb8ad22d38ef4322133f,Medical Center,35.70397194,139.6642865,107,87
4ccfd6ed7f56a14310e4c9a6,Medical Center,35.703487,139.580268,107,49
4cd9128653a7f04d1c4e6616,Medical Center,35.75382286,139.6290586,135,71
4f6d01bde4b08d8da56d674a,Medical Center,35.58637477,139.7269514,42,116
4d63db031a83f04d1c0d782b,Medical Center,35.67244997,139.5960402,90,56
4b77845cf964a520599f2ee3,Medical Center,35.65728753,139.701781,81,104
4d3a46e934ee3704f800769b,Medical Center,35.681261,139.803794,94,151
4bd7c9685cf276b096109c00,Medical Center,35.72548492,139.7757804,119,138
4bdb7885c79cc928240583e9,Medical Center,35.52555546,139.6334517,8,73
4ba42b85f964a5209c8838e3,Medical Center,35.60376397,139.6149812,51,65
4e545b4b22710ebb5a8a02a0,Medical Center,35.66582339,139.7131798,86,109
4f8fa816e4b0d414c3194fb8,Medical Center,35.62579416,139.7762203,64,138
4e29241a62e17c3301a5608c,Medical Center,35.8248412,139.7605684,174,131
4f48742be4b0e7e90eb1126b,Medical Center,35.5715934,139.5944095,34,56
4f925e02e4b0f0f87ca01329,Medical Center,35.52202381,139.6299003,6,72
4f6d3773e4b04cb2939fc630,Medical Center,35.585548,139.726403,41,115
4f76c99fe4b0c7b6e1407e65,Medical Center,35.64557052,139.6088324,75,62
4e61c074483bd9a97408ac84,Medical Center,35.69954216,139.769194,105,135
4c81fc792f1c236aba4e3543,Medical Center,35.71253656,139.7796482,112,140
4f5b3b09e4b07bddee0ea655,Medical Center,35.81185528,139.6855914,167,97
4eebedc18b81bbbf5b657d49,Medical Center,35.65939979,139.6105898,82,63
4c0ca037d64c0f478f81255d,Medical Center,35.65768864,139.690761,81,99
4f937a13e4b0cd2d53af906d,Medical Center,35.70711457,139.4787784,109,3
4b7fa307f964a520ad3730e3,Medical Center,35.672529,139.768041,90,134
4f938f82e4b05b20f0bc3727,Medical Center,35.77447991,139.5002369,146,13
4c3ad4341a1cd13a1a64b50d,Medical Center,35.657816,139.698751,81,103
4b846fd7f964a5204e3531e3,Medical Center,35.70254839,139.8139805,106,155
4ebdd80a9adfe2b7b5452f91,Medical Center,35.72415692,139.6149862,118,65
4ded73911f6e0f9053e3b760,Medical Center,35.73398535,139.7419578,124,122
4b5a3fb7f964a52063b728e3,Medical Center,35.74207125,139.6150839,128,65
4eebec9193add02fca5d7747,Medical Center,35.644985,139.647168,74,79
4d0027fa75d3236a7319e9f7,Medical Center,35.72992193,139.7475425,121,125
4f49e5310039a744a308d2c0,Medical Center,35.72286537,139.4973195,117,11
4b74cfdaf964a52059f32de3,Medical Center,35.65956273,139.5437479,82,33
4b8dc254f964a520620c33e3,Medical Center,35.66732496,139.7771859,87,138
4bf217f570779521aca73e7c,Medical Center,35.70947883,139.728477,110,116
4c738cd80e23b1f791ab20dc,Medical Center,35.6823419,139.7726735,95,136
4dda13fc8877f1151028a1b1,Medical Center,35.74453102,139.728611,130,116
4b594ab6f964a5202d8428e3,Medical Center,35.69460879,139.794049,102,146
4b6a4d6cf964a5206ed12be3,Medical Center,35.69775719,139.7085767,104,107
4b61529df964a52016102ae3,Medical Center,35.60760484,139.6862724,54,97
4d5b29ca5be4721e25652ae1,Medical Center,35.738283,139.760308,126,131
4cd50f167da9a35dee75e7b9,Medical Center,35.68137001,139.7722077,94,136
4b7252b3f964a520be772de3,Medical Center,35.72882946,139.7060966,121,106
4c778d6a923ba1432a5867e6,Medical Center,35.63715439,139.588396,70,53
4f4e397f1081b9d9ac5b0211,Medical Center,35.57352144,139.7040749,35,105
4d5b3b38c30bf04d00c58a32,Medical Center,35.67124501,139.7645527,89,133
4f4dd7cde4b0657aa5bd60d3,Medical Center,35.65899778,139.5730577,82,46
4be37caf21d5a593186c1911,Medical Center,35.60981527,139.7486353,55,125
4cb906f743ec6dcb51729a31,Medical Center,35.73771814,139.807194,126,152
4b9312a6f964a520183334e3,Medical Center,35.56831209,139.656744,32,84
4e5c7a42183883e00c09ae97,Medical Center,35.74314446,139.6963799,129,102
4cec98c4b80da093b0821d00,Medical Center,35.69836195,139.7722828,104,136
4b57e18ef964a520f24428e3,Medical Center,35.65219206,139.5421976,78,32
4e828cb749016ffc66a8da29,Medical Center,35.5207354,139.672451,5,91
4e818777cc21d3d272668dd3,Medical Center,35.61885473,139.6753032,60,92
4f3628ede4b017ad79a46071,Medical Center,35.70132816,139.5446197,106,33
4e619dcf1838ad3d0e70b332,Medical Center,35.802828,139.744889,162,124
4b8507cbf964a5202a4931e3,Medical Center,35.74833113,139.7654351,132,133
4ba99394f964a520582f3ae3,Medical Center,35.7079804,139.6143866,109,65
4c12c6cf7f7f2d7f28f4dd68,Medical Center,35.77512899,139.7891905,146,144
4da3afa6b521224bd4bb23ee,Medical Center,35.66595519,139.7313265,86,118
4f98d0c3e4b0879ce40b5fd3,Medical Center,35.748633,139.63457,132,74
4d763cca04666ea88d5446b6,Medical Center,35.78314961,139.7653952,151,133
4d576eb01901224babfb7ea6,Medical Center,35.69879433,139.7721206,104,136
4ed36123e3007feb80f3c85d,Medical Center,35.67385527,139.7388002,90,121
4f0bf97de4b0b63c74ac3b48,Medical Center,35.63322611,139.6447584,68,78
4dd1e8257d8b4c6585e0c257,Medical Center,35.658225,139.703002,82,105
4e7836fdc65b409c46ae9394,Medical Center,35.69856098,139.6729707,104,91
4b7e4470f964a520bbe72fe3,Medical Center,35.54671839,139.5698619,20,44
4cef4c7013aea143f769729f,Medical Center,35.75006045,139.586004,133,52
4f7faccae4b06fa515950502,Medical Center,35.69176602,139.5000815,100,13
4f9b43d3e4b05baf7794563f,Medical Center,35.74607741,139.7740514,130,137
