ID,Category,lat,lng,xIndex,yIndex
4b935fedf964a520d94134e3,Spiritual Center,35.63038772,139.729102,66,117
4eb1e91f10814a0a5c9ca3e3,Spiritual Center,35.67034182,139.7653292,88,133
4c0076cf8c1076b0f43e2071,Spiritual Center,35.60466084,139.7423011,52,123
4c03945939d476b05b4330a7,Spiritual Center,35.5791598,139.7114225,38,109
4d8f72105dff8eec460116d0,Spiritual Center,35.65368663,139.647131,79,79
4c523f0b989eb713dc3aa526,Spiritual Center,35.73079691,139.7512382,122,127
4e8565a993ad38641050cf39,Spiritual Center,35.68136129,139.7206932,94,113
4bd2555d41b9ef3b87fbfde5,Spiritual Center,35.72691769,139.8022056,120,150
4ea48bb56c25b62f3e46d0bc,Spiritual Center,35.67447846,139.6202094,91,67
4f915579e4b0c9a2a9a3c08a,Spiritual Center,35.65883438,139.6674487,82,89
4f4c3f84c2ee9f42a14bd2cd,Spiritual Center,35.57710414,139.705292,37,106
4b7392e4f964a5208db42de3,Spiritual Center,35.75854529,139.6876645,137,98
4b5534d4f964a52098de27e3,Spiritual Center,35.66501947,139.7289518,85,117
4cbe7a9aa0c4f04db5a54f31,Spiritual Center,35.67355366,139.7017599,90,104
4c9c39b78afca09366a7eb15,Spiritual Center,35.76332926,139.7139502,140,110
4d5f616cef378cfa38386fa6,Spiritual Center,35.680675,139.800061,94,149
4f337741e4b00df48250fe8f,Spiritual Center,35.68282887,139.7020491,95,104
4dec92d1b0fb8293f80a5fe6,Spiritual Center,35.71909077,139.79808,115,148
4cd07a402fd9b60cd28f81eb,Spiritual Center,35.63488073,139.708575,69,107
4e23f16d88774a43b782a9cc,Spiritual Center,35.730846,139.876926,122,184
4b5a6789f964a520fac228e3,Spiritual Center,35.69633182,139.7112089,103,109
4bd57c5b637ba5930b69f670,Spiritual Center,35.69902849,139.7697079,104,135
4be24905660ec928944dc93b,Spiritual Center,35.67318862,139.7817725,90,141
4c8b70731797236ae8d56a88,Spiritual Center,35.75247241,139.8022324,134,150
4c452754f97fbe9a3d41bc30,Spiritual Center,35.67659826,139.7907885,92,145
4b5e7bbaf964a5206d9029e3,Spiritual Center,35.67239039,139.7799079,89,140
4fc4c08ae4b013c9bb4f0951,Spiritual Center,35.57684671,139.699595,36,103
4cb795644352a1cd8c447ff5,Spiritual Center,35.68857242,139.6578062,98,84
4bbab8f098c7ef3bdb773302,Spiritual Center,35.6565836,139.596861,81,57
4b6e5f42f964a520a2ba2ce3,Spiritual Center,35.694035,139.6741322,101,92
4e4916cc15200c186697b487,Spiritual Center,35.58134928,139.7204304,39,113
4f80f71de4b020c7be78e53c,Spiritual Center,35.64080932,139.5105541,72,17
4bebfb65415e20a1c5e7e6bb,Spiritual Center,35.74178388,139.7066277,128,106
4fd51a42e4b02c7fc4b61c09,Spiritual Center,35.61178,139.744139,56,123
4b5b6911f964a520e0fb28e3,Spiritual Center,35.58450354,139.7214872,41,113
4e3e53fe2271d21e87025240,Spiritual Center,35.7310507,139.7625949,122,132
4b989263f964a5204d4735e3,Spiritual Center,35.67473999,139.7831216,91,141
4b6e2b1cf964a52042af2ce3,Spiritual Center,35.71440948,139.79756,113,148
4b8cde82f964a52060df32e3,Spiritual Center,35.54628917,139.7410256,20,122
4d1ea4ef16cfb60cfccf4a61,Spiritual Center,35.84027291,139.766736,183,134
5027262fe4b0fe423da98a81,Spiritual Center,35.65971777,139.7433858,82,123
4f27a037e4b0545879e3e290,Spiritual Center,35.746077,139.487394,130,7
4d0dd50795c1a1cd2c9404ff,Spiritual Center,35.66278089,139.6070103,84,61
50263337e4b063baa0b385bd,Spiritual Center,35.69813195,139.7733176,104,137
4baf7e28f964a52060043ce3,Spiritual Center,35.74621838,139.7460616,130,124
4c96c00b38dd8cfaf364de62,Spiritual Center,35.86174813,139.6550059,195,83
4eb2210593ad74b3b8fa4b55,Spiritual Center,35.67386,139.76684,90,134
4c90bc091adc37044cbc29d1,Spiritual Center,35.6713981,139.7658544,89,133
4bc167c4abf495215d1fc193,Spiritual Center,35.707792,139.7468089,109,125
50c06010e412d2adfcc1ea94,Spiritual Center,35.64407961,139.7478747,74,125
4e2a6f18c65bcaf40023f5d1,Spiritual Center,35.83314946,139.7386479,179,121
4b5b9407f964a5207c0829e3,Spiritual Center,35.70002392,139.7586921,105,130
4fa1eba0e4b07ed2180a3d36,Spiritual Center,35.53093192,139.6332919,11,73
4d1deb7886e154815660a43a,Spiritual Center,35.75927873,139.632256,138,73
4b91fa33f964a520eee133e3,Spiritual Center,35.693365,139.6956146,101,101
5020e11ee4b02f6498d58213,Spiritual Center,35.68076741,139.7807866,94,140
4bee1e12767dc9b6a811d4e9,Spiritual Center,35.59146341,139.5912459,45,54
50e7bee8e4b0a06693a29729,Spiritual Center,35.69836195,139.7729373,104,137
4dc44fcbae608779d11e66f1,Spiritual Center,35.62604707,139.6947563,64,101
