ID,Category,lat,lng,xIndex,yIndex
4b9760def964a520900135e3,Hotel,35.665687,139.75376,86,128
4b05879cf964a5205b9c22e3,Hotel,35.65957252,139.7285938,82,116
4b058799f964a520979b22e3,Hotel,35.690062,139.694569,99,101
4bd73eed304fce72cb4233ab,Hotel,35.62869378,139.7870082,65,143
4c241610f7ced13a335f226d,Hotel,35.66907255,139.7577989,88,130
4b682c38f964a520526a2be3,Hotel,35.66711628,139.7635133,87,132
4c5aade26407d13af822b528,Hotel,35.69228884,139.7090095,101,108
4bcb390c0687ef3b3238ddcc,Hotel,35.60445694,139.7341231,52,119
4b76b0a9f964a520a0582ee3,Hotel,35.63141017,139.8734343,67,182
4bb15735f964a520708d3ce3,Hotel,35.63065151,139.873842,66,182
4ba8cae0f964a5203bef39e3,Hotel,35.73509574,139.710474,124,108
4ceb6bf2595cb1f77940d914,Hotel,35.62925625,139.8737615,66,182
4b52fdeff964a5201c8c27e3,Hotel,35.682094,139.799545,95,149
4bce80ab937ca59375bfae92,Hotel,35.65902738,139.7521786,82,127
4c08cb586071a5931ac7dc32,Hotel,35.65995293,139.7521786,83,127
4b5e7393f964a520448f29e3,Hotel,35.66410423,139.7604436,85,131
4b6ba2bff964a52099132ce3,Hotel,35.70080152,139.7489262,105,126
4cc9878ebcb1b1f7e6b40f8a,Hotel,35.72203136,139.7050881,117,106
4e0c70f11f6e9300e4e6376f,Hotel,35.69651044,139.7723204,103,136
4b74caf7f964a52056f22de3,Hotel,35.66607852,139.7428885,86,123
4b6dfb0ef964a520f9a02ce3,Hotel,35.71521704,139.7921918,113,145
4b058799f964a5208c9b22e3,Hotel,35.71196161,139.7260737,111,115
4b058799f964a520919b22e3,Hotel,35.67734369,139.7374302,92,120
4b5d37def964a520db5629e3,Hotel,35.69495514,139.6973325,102,102
4b058799f964a5209d9b22e3,Hotel,35.69269402,139.691087,101,99
4c1afdb7b9f876b0bca47946,Hotel,35.73410728,139.7103184,124,108
4ba4e14ef964a5204cbe38e3,Hotel,35.69609875,139.7005954,103,104
4b553e92f964a520aedf27e3,Hotel,35.68706053,139.7729158,98,137
4e703849c65b340cde50e4bd,Hotel,35.68109872,139.7332672,94,119
4b7a0444f964a5203a1f2fe3,Hotel,35.64207227,139.7488549,73,126
4b6a9757f964a52095d92be3,Hotel,35.69175731,139.7325003,100,118
4e98b5b3d22d3f4f88af2333,Hotel,35.66918586,139.6481824,88,80
4cfcbcb2c671721e920eca18,Hotel,35.69929759,139.7699877,104,135
4b8477baf964a5204a3731e3,Hotel,35.64966818,139.6877235,77,98
4b05879af964a520ba9b22e3,Hotel,35.55324774,139.7869921,23,143
4bb00caff964a52003343ce3,Hotel,35.7037202,139.7535235,107,128
4b77338cf964a52040872ee3,Hotel,35.67643731,139.767251,92,134
4cbb8fa943ec6dcb61c5ab31,Hotel,35.66319642,139.757963,84,130
4f72ff66e4b059045aee6b42,Hotel,35.714326,139.79434,113,146
4b870e83f964a5200cae31e3,Hotel,35.65546667,139.7470728,80,125
4b058799f964a5209e9b22e3,Hotel,35.66812685,139.7410619,87,122
4b74da1ef964a5203ff52de3,Hotel,35.6797229,139.7349358,94,119
4ba738cbf964a5208a8639e3,Hotel,35.6980922,139.7611356,104,131
4b73d152f964a520d3bc2de3,Hotel,35.62712626,139.8874488,64,188
4b5e42bff964a520958629e3,Hotel,35.65585351,139.7512221,80,127
4cdaa1fdb1d8a090c74a55e0,Hotel,35.70253532,139.7732806,106,137
4ba25fe2f964a52094f237e3,Hotel,35.64982511,139.7555566,77,129
4cb87074bac93704b1c7dc7c,Hotel,35.70610298,139.6710831,108,90
4b058799f964a520a09b22e3,Hotel,35.68039395,139.7345924,94,119
4bcee370ef1095216eb48486,Hotel,35.723571,139.791251,118,145
4d834151509137045b32645b,Hotel,35.72681317,139.8002315,120,149
4b5674ddf964a520301128e3,Hotel,35.63345939,139.8877788,68,189
4e253b091850292c003456e8,Hotel,35.58771876,139.5690036,43,44
4d0007bfba1da1cd555c8628,Hotel,35.59727345,139.711908,48,109
4b05879af964a520b69b22e3,Hotel,35.68557476,139.6906391,97,99
4b05879af964a520bb9b22e3,Hotel,35.72951316,139.7194111,121,112
4c1a65e4b4e62d7f3bbed793,Hotel,35.528733,139.6995261,10,103
4b05879af964a520b39b22e3,Hotel,35.710817,139.79198,111,145
4b2681edf964a5208d7c24e3,Hotel,35.67797609,139.7666495,93,134
4e0f37528877936cb40cfc9f,Hotel,35.70577628,139.7567153,108,129
4b05879af964a520b59b22e3,Hotel,35.7020423,139.5803472,106,49
4c067013761ac9b6c6eb2074,Hotel,35.64795068,139.7101387,76,108
4b63b518f964a5205b8d2ae3,Hotel,35.65476381,139.7795248,80,139
4d25a9b5b9796dcb6e77aa39,Hotel,35.70685003,139.6177152,109,66
4b592f1ef964a520898028e3,Hotel,35.6278696,139.7362912,65,120
4e0f6319aeb7a5b33ef393eb,Hotel,35.68822604,139.7816277,98,140
4bf2615a82002d7fc27cd0bb,Hotel,35.69347387,139.76915,101,135
4bd775a1304fce724c9733ab,Hotel,35.67029498,139.7384226,88,121
4b6fa672f964a5201cf92ce3,Hotel,35.70212471,139.7643619,106,133
4b05879af964a520c19b22e3,Hotel,35.65301696,139.7622079,79,132
4b620afaf964a52027322ae3,Hotel,35.66014678,139.7569621,83,129
4b05879af964a520ca9b22e3,Hotel,35.68235477,139.7867775,95,143
4b611b07f964a520e6092ae3,Hotel,35.6865464,139.7004533,97,104
4b058799f964a5208b9b22e3,Hotel,35.69071167,139.6911192,100,99
4ec9222dbe7ba4fc7061faaf,Hotel,35.704537,139.697575,107,102
4b05879cf964a520579c22e3,Hotel,35.66637237,139.7312616,86,118
4b05879af964a520e09b22e3,Hotel,35.62607323,139.8761004,64,183
4ccc09b197d0224bdf175db8,Hotel,35.56198471,139.719969,28,112
4ec3581ca17ce752d755242e,Hotel,35.72413269,139.7771752,118,138
4b05879cf964a520549c22e3,Hotel,35.66686735,139.743948,86,123
4b058799f964a520ab9b22e3,Hotel,35.66883722,139.7573832,88,129
4bdf90310d69b713852166d3,Hotel,35.69730769,139.7737527,103,137
4f0308940e01089c5899c7a7,Hotel,35.72452138,139.7775051,118,139
4e5e108ad22d7239c19ca8c5,Hotel,35.72364275,139.7779638,118,139
4ec4034f7beb2170f0d6b383,Hotel,35.72224912,139.7787094,117,139
4ec3ed0b7beb2170f0d254be,Hotel,35.72200959,139.7784412,117,139
4d3ed272d625224b8c3ba6fa,Hotel,35.7214543,139.78008,117,140
4b5b1534f964a520b8e228e3,Hotel,35.70661263,139.799003,108,148
4ba3259bf964a520a02d38e3,Hotel,35.68679741,139.7418439,97,122
4c108a85ce640f471b273a52,Hotel,35.65273584,139.7511195,79,127
4b654739f964a520a3eb2ae3,Hotel,35.70611605,139.5784637,108,48
4b821c55f964a520c9ca30e3,Hotel,35.629919,139.7333908,66,119
4bb154faf964a520d28c3ce3,Hotel,35.62695402,139.8736811,64,182
4b639942f964a520f4852ae3,Hotel,35.65883535,139.749329,82,126
4be8aaff947820a1bf3bb5db,Hotel,35.68118654,139.7336164,94,119
4b76ce5df964a52081602ee3,Hotel,35.72838092,139.7080064,121,107
4f425ecee4b0f4e3fd221ac1,Hotel,35.62319865,139.7219432,62,113
4d3afadbbeb7b1f7edd5ee71,Hotel,35.52624887,139.6950786,8,101
