ID,Category,lat,lng,xIndex,yIndex
4c1a0d22838020a1c090e661,Temple,35.63655492,139.7346032,70,119
4b5bb51df964a520481129e3,Temple,35.53376287,139.7294641,13,117
4f28c9aee4b0abca063d049a,Temple,35.65943416,139.7510612,82,127
4b78e263f964a52070e52ee3,Temple,35.85896568,139.6520448,193,82
4b0587a1f964a5207f9d22e3,Temple,35.71472744,139.7967339,113,147
4e58a49562e1de72f6e68f0a,Temple,35.71408281,139.796015,113,147
4b572472f964a5200b2828e3,Temple,35.71109047,139.7963583,111,147
4ebb958461aff66b685f65e2,Temple,35.701156,139.702759,105,105
4bc7df460050b713479eb93b,Temple,35.63511848,139.7347888,69,119
4b7225f2f964a5202e712de3,Temple,35.71210317,139.7710893,112,136
4b5aa689f964a52075cf28e3,Temple,35.69404024,139.6965104,101,102
4c8974c9e51e6dcb3e8860de,Temple,35.69716174,139.6369547,103,75
4b583b37f964a520d24e28e3,Temple,35.72176134,139.7256768,117,115
4b64da06f964a520f6d42ae3,Temple,35.57898863,139.7052611,38,106
4b596926f964a520868728e3,Temple,35.63499409,139.7337878,69,119
4b739ea7f964a5203bb62de3,Temple,35.65654655,139.7465658,81,125
4b56c5b3f964a520df1a28e3,Temple,35.7238,139.7134164,118,110
4cc026989ca854815a7dba16,Temple,35.6025411,139.6094245,51,62
4e47748bb61c03d0cd1a78e2,Temple,35.61348414,139.7303237,57,117
4c786ca9794e224b9a4f6228,Temple,35.71409588,139.6675265,113,89
4b4eb84bf964a52090f426e3,Temple,35.6487484,139.6473938,76,80
4bdd217a4ffaa5932fe76ef7,Temple,35.58318165,139.6529245,40,82
4b70ec26f964a5205b342de3,Temple,35.72758478,139.7526577,120,127
4b63d260f964a5200e932ae3,Temple,35.77915511,139.7803872,149,140
4b65e992f964a520e0072be3,Temple,35.73571462,139.7354125,125,119
4daf78d404373a986f575103,Temple,35.65728002,139.7517893,81,127
4e7c26addab4ebfa25d92563,Temple,35.692287,139.632954,101,73
4eb77cad8b81a81f916af118,Temple,35.71502797,139.796133,113,147
4b56b60ef964a5203d1928e3,Temple,35.60377544,139.6468359,51,79
4b6270c3f964a520bb472ae3,Temple,35.63633693,139.6964622,69,102
4c3220533ffc9521c93a90f5,Temple,35.69904376,139.6523159,104,82
4b58f714f964a520dd7528e3,Temple,35.65678628,139.748202,81,125
4f1f9e6be4b037d57e150b08,Temple,35.65735701,139.7518592,81,127
4b9ad285f964a52021d935e3,Temple,35.65700857,139.7525418,81,127
4b774f6bf964a520fa902ee3,Temple,35.69336931,139.7919327,101,145
4b7645f8f964a52023462ee3,Temple,35.71253874,139.7735274,112,137
4ea232096da1455cac44b7b6,Temple,35.55716101,139.7197584,26,112
4f82c34ae4b05766b3cc840c,Temple,35.67818621,139.5936797,93,55
4f82c3bde4b0c0cb059828d7,Temple,35.67800019,139.5936847,93,55
4f680ec9e4b0f263f35c4abc,Temple,35.677614,139.594131,92,55
4cd655aa7da9a35d5e37efb9,Temple,35.67731537,139.5978534,92,57
4e91816b7ee60278a63e78ed,Temple,35.678529,139.595824,93,56
4c090215d4149c74954e61d5,Temple,35.67886836,139.5952824,93,56
4e4f4eb18877402b06c26ce8,Temple,35.67938691,139.5954467,93,56
4f654db8e4b08383b274b857,Temple,35.67860794,139.5957642,93,56
4cd6560a122ba143c86532a1,Temple,35.67726594,139.5970743,92,57
4e5d75fdb99302aac4263c33,Temple,35.67769262,139.5968852,92,57
4bb692ac6edc76b01f30311c,Temple,35.58595103,139.6813543,42,95
4b5fb1a5f964a5208fc829e3,Temple,35.67641988,139.7328973,92,118
