ID,Category,lat,lng,xIndex,yIndex
4b568200f964a520571328e3,University,35.55271848,139.647304,23,80
4de57b4145dda52a05f7426e,College Academic Building,35.65741938,139.5402476,81,31
4e12dc7662e1d997a6abe435,University,35.658347,139.540827,82,31
4dba382e4df0cac21aeb0394,College Academic Building,35.65760027,139.5427984,81,32
4b6f8141f964a52066f32ce3,Student Center,35.65916174,139.5436406,82,33
4b7a1694f964a52080222fe3,College Academic Building,35.71436593,139.7600412,113,131
4b7615a8f964a5209f3b2ee3,University,35.5613563,139.5750868,28,47
4ecf26c34690a03b5be18c46,College Academic Building,35.61332804,139.5483049,57,35
4ce74b608ef78cfa559f929b,General College & University,35.65556855,139.5437077,80,33
4b541c27f964a52080b227e3,University,35.71389464,139.7613021,113,131
4ea765127ee5c765189401dd,College Academic Building,35.706375,139.706982,108,107
4e5ca79b091a7a61047f697b,General College & University,35.65540673,139.5442387,80,33
4b711eaaf964a520533a2de3,College Academic Building,35.6571742,139.5405185,81,31
4bafff5ff964a520dd303ce3,University,35.55238359,139.6511757,23,81
4b7bdc24f964a52009712fe3,University,35.74800996,139.8066044,131,152
4f7b9a7b7b0c50e8734b6476,College Academic Building,35.66115795,139.6332693,83,73
4e5b86ac1fc7864a236b0ed2,College Academic Building,35.65675359,139.5403227,81,31
4b6f807af964a5203ef32ce3,College Academic Building,35.6577757,139.5444077,81,33
4b6f80abf964a5204af32ce3,College Academic Building,35.65812439,139.5443487,82,33
4e55eb9888778407705b1c9f,College Academic Building,35.657136,139.543603,81,32
4b720bddf964a520f06b2de3,College Academic Building,35.60442968,139.6838504,52,96
4c050a03f56c2d7fde021f66,College Academic Building,35.706451,139.701646,108,104
4b5b487cf964a52056f128e3,University,35.5556481,139.6540135,25,83
4ddf3ba8d22d728b20c37aa7,College Academic Building,35.60828085,139.5549971,54,38
4b5860faf964a520135528e3,University,35.68748752,139.5294571,98,26
4dd5c7317d8b322663c88090,College Academic Building,35.6987671,139.7613636,104,131
4bb0260bf964a520b9393ce3,College Academic Building,35.56153673,139.574556,28,47
4b572309f964a520d32728e3,University,35.67112081,139.6482897,89,80
4df18fdfd4c01ff6b2e43813,College Academic Building,35.61138608,139.5548737,56,38
4b565fd0f964a520b60d28e3,University,35.70610625,139.7069709,108,107
4cf4f0646195721e6aaa54c1,College Academic Building,35.56179685,139.5749484,28,47
4d357a2b280e2c0f12e159bc,College Academic Building,35.61237171,139.5493913,56,35
4eba2442722edc0eaf124041,University,35.65618775,139.7111899,80,109
4b074565f964a5200dfb22e3,University,35.73736873,139.6758199,126,92
4dbbae98b592b4962bd3d2bb,College Academic Building,35.65579685,139.711858,80,109
4b543a97f964a5200fb527e3,University,35.66050418,139.6849823,83,97
4f7bc355e4b0f95966ec7443,University,35.74874858,139.8065362,132,152
4b5b47e1f964a52017f128e3,University,35.64922791,139.7428858,77,123
4bfb81a78f32ef3b261c05aa,College Academic Building,35.6612011,139.6777355,83,93
4ba0a9a4f964a520747637e3,College Academic Building,35.69747051,139.7615211,103,131
4deee804922e062b73c2cb78,College Academic Building,35.65614988,139.7112049,80,109
4b7e0978f964a52031e02fe3,University,35.71363248,139.7626747,112,132
4b6f8061f964a52038f32ce3,College Academic Building,35.65748803,139.544456,81,33
4b751241f964a520fcfc2de3,University,35.64834046,139.6532675,76,82
4dc255b41838ada6b2607721,College Academic Building,35.69751667,139.7621656,103,132
4b70bb27f964a520f72b2de3,University,35.59837995,139.6510792,48,81
4e61a620e4cdf1e2bef7cb8c,University,35.7186794,139.733362,115,119
4b6f9a71f964a5208ef72ce3,College Academic Building,35.65878691,139.5443434,82,33
4e40d2ca7d8be0ba11bf6014,General College & University,35.66071339,139.6858513,83,97
4c42c653a5c5ef3b1594b06f,Student Center,35.69828354,139.7606206,104,131
4ba2237ef964a5207fde37e3,University,35.69573497,139.7491944,102,126
4f2c8e71e4b00ef1a4386520,College Academic Building,35.71019719,139.7599894,110,131
4dc8bcfcd22d4e36b44e0920,College Academic Building,35.66170279,139.7089956,84,108
4c09ca18009a0f47b979e8bf,University,35.71819438,139.757064,115,129
4b70a421f964a52006272de3,College Academic Building,35.72860168,139.7095092,121,108
4d0da12dbdbfa35deaf56a72,College Academic Building,35.70044858,139.7605035,105,131
4db0f6228154905aadb8012e,University,35.700165,139.7418893,105,122
4b5e33d0f964a520798329e3,College Academic Building,35.71080299,139.7633457,111,132
4b78dfe7f964a52036e52ee3,University,35.70986214,139.7623265,110,132
4e4cf18c1520a0ce7f8e5877,Community College,35.69825849,139.7545373,104,128
4b7f73a8f964a5204c2f30e3,University,35.62111967,139.6497488,61,81
4bc142bf74a9a59386b0d1f6,College Academic Building,35.65912688,139.5435601,82,32
4b88a6f1f964a520dd0632e3,College Academic Building,35.64700803,139.7452066,75,124
4b5853c5f964a520f55228e3,University,35.71087655,139.5728836,111,46
4b86998af964a5207c9131e3,College Academic Building,35.708982,139.721568,110,113
