ID,Category,lat,lng,xIndex,yIndex
4f568309e4b071452e447afe,Housing Development,35.65608309,139.7340455,80,119
4b5a86faf964a520d3c928e3,Post Office,35.67722452,139.6824708,92,95
4e65fe028877954de9acd8bf,Government Building,35.62057677,139.5699236,61,44
4bdd23fbf219c9b659161210,Government Building,35.75691066,139.875623,136,183
4b6f3ddff964a5208ce62ce3,Office,35.62312387,139.7491693,62,126
4c96f8a2533aa093e95ad645,Office,35.67304699,139.7599232,90,131
4e81711e7ee6477bdbff8449,Government Building,35.61558798,139.5770046,58,48
4e816ff3b8f76bc19bbabe10,Government Building,35.6153961,139.5770945,58,48
4b593260f964a520f58028e3,Government Building,35.57629697,139.6556497,36,83
4e81a74d0cd677d9b2a2a5b0,Government Building,35.6152064,139.5791048,58,49
4e7c49648231553e335b1c85,Government Building,35.61495874,139.5790535,58,49
4d46e0591ed56dcb3f8aca54,Office,35.74225412,139.8105633,128,154
4b874392f964a5203cb931e3,Office,35.64024432,139.7459307,72,124
4cbe677719ceb1f7ce8f1dcd,Office,35.62540609,139.7420436,63,122
4b66914df964a52065242be3,Office,35.625393,139.742049,63,123
4b5d1cc4f964a5202f5329e3,Office,35.62759063,139.7419685,65,122
4b5538e6f964a52011df27e3,Office,35.70931543,139.7729781,110,137
4b972b47f964a520c9fa34e3,Government Building,35.57479604,139.6572053,35,84
4cff2e6e1ebe6dcbee0b8091,Office,35.70305806,139.774662,106,137
4daf823e5da3f2f3d2a82527,Office,35.64779322,139.6800732,76,94
4b56bd3df964a520f01928e3,Office,35.72989638,139.7474241,121,125
4ba9be42f964a5207e363ae3,Office,35.70036154,139.7504282,105,126
4b5ce00df964a520b54829e3,Office,35.68279486,139.6868733,95,97
4c73488f8efc3704ea62157d,Office,35.55480815,139.7403221,24,122
4f387173e4b0ea2d7efc515f,Office,35.6563722,139.6993375,81,103
4f6530a0e4b04d4b1657f0da,Office,35.70971184,139.6124519,110,64
4b7a3bbaf964a5200e272fe3,Office,35.66470567,139.7395062,85,121
4b5e2045f964a5200e7f29e3,Office,35.61907458,139.7305632,60,117
4b569977f964a520551628e3,Government Building,35.710036,139.810697,110,154
4b83544bf964a520ab0231e3,Office,35.6656039,139.7313015,86,118
4be76bcd9a54a59307ed0811,Office,35.62656595,139.7413945,64,122
4cdcd1ca7dc62c0f6d84e8f2,Office,35.65448718,139.7570795,80,129
4da2683922a5f04df4921055,Office,35.65823253,139.7085368,82,107
4e07f56dfa767637fd2e66f8,Office,35.65287337,139.6013352,79,59
4df066d8ae6066d602d5dfa8,Office,35.64906992,139.7526227,77,127
4b812faff964a520c09930e3,Government Building,35.70239156,139.7504684,106,126
4c53e0211b46c9b6123fabcd,Office,35.69329525,139.6651393,101,88
4bbe873a006dc9b6f762fb3f,Office,35.699135,139.765247,104,133
4f4d1641e4b00b42c3ddbb00,Office,35.65265847,139.7441626,79,123
4bb1a29ef964a520f59c3ce3,Office,35.6887772,139.7350645,99,119
4b99dc94f964a520dd9435e3,Office,35.62560667,139.7406703,64,122
4c71f0a9376da093d156a5c6,Government Building,35.7068138,139.6944254,109,101
4e2bc33db0fbc2edac25d40e,Post Office,35.70993945,139.6949333,110,101
4deae5011fc7d5135cb4c99b,Office,35.66155366,139.7067515,83,106
4c6a01052c29d13af6df0c41,Office,35.67851152,139.787271,93,143
4b7e3467f964a520fde52fe3,Office,35.708582,139.7376028,110,120
4b5654eff964a520bb0b28e3,Office,35.64935432,139.7481108,77,125
4b57cc51f964a520a94128e3,Office,35.67125155,139.7470593,89,125
4b565e54f964a520790d28e3,Office,35.70839249,139.7395088,109,121
4e6459e6b0fb188e8e864c8b,Post Office,35.76759094,139.6643541,142,87
4bc19206461576b076277c32,Government Building,35.69727283,139.7717947,103,136
4b662f05f964a520f5172be3,Government Building,35.71261061,139.7799593,112,140
4b5d821cf964a520605f29e3,Post Office,35.69760611,139.7687235,103,135
4b7b415df964a520df5a2fe3,Government Building,35.72935203,139.7181773,121,112
4f69e57fe4b00d930a3dd075,Government Building,35.70607298,139.7016702,108,104
4ee6b3a2991194490328f3b8,Office,35.67985792,139.6363601,94,75
4da5175043a1de92fac34770,Post Office,35.70490942,139.6195847,108,67
4e7febd3722eea96b85b304f,Office,35.67038112,139.6307718,88,72
4f643c28e4b036e3e7c47c56,Office,35.58675901,139.7061288,42,106
4d099da94abf721e15d2c45e,Office,35.6281768,139.7403221,65,122
4e6ff34bb9935ff0b517d453,Office,35.627918,139.7400127,65,122
4e3267f318a846d7ed073640,Office,35.68977816,139.710465,99,108
4e3373e3a809117a228b44d2,Office,35.734536,139.841174,124,167
4b625e3cf964a5209a442ae3,Government Building,35.64137892,139.6981063,72,103
4c074a85b4aa0f47ae776562,Office,35.62791765,139.7764671,65,138
4c7db664d65437048d67c1a2,Office,35.62421568,139.6278781,63,71
4f7bc955e4b06a80ab499d83,Post Office,35.742745,139.513754,129,19
4d3fcbb54677548109f951f4,Government Building,35.71436593,139.7050613,113,106
4bf353b2e5eba593857e1e90,Office,35.62237989,139.7274551,62,116
4b5d14c9f964a520b65129e3,Office,35.694153,139.687614,102,98
4f7bcac4e4b0726c38da45d4,Government Building,35.7134026,139.811037,112,154
4b52d37af964a520ca8827e3,Post Office,35.69024113,139.6967947,99,102
4bb5623c6edc76b039b82f1c,Government Building,35.69244436,139.758512,101,130
4bdf9ada89ca76b046c15d5e,Office,35.69031737,139.7729883,99,137
4b9a09bcf964a5200e9c35e3,Government Building,35.70818882,139.7521287,109,127
4bbbede9e4529521806b55a4,Office,35.62666624,139.7403699,64,122
4e42597762843d3dc35c8e06,Office,35.655953,139.696695,80,102
4bccead4b6c49c744cab9491,Post Office,35.69603675,139.7620358,103,132
4b60fbaff964a5209a042ae3,Office,35.57288495,139.6652412,34,88
4d0ad28f78938eec21589336,Office,35.57390595,139.6658421,35,88
4e74046018508a2bf033c359,Post Office,35.69314821,139.7940302,101,146
4c2e8b3e16adc9287b1fbc9c,Office,35.65785416,139.6978569,81,102
4b5ec744f964a520609829e3,Government Building,35.68024065,139.7436141,94,123
4c2076bd8b3aa59362f79e5f,Office,35.57718062,139.7155438,37,110
4ca5144544a8224b53aff63f,Office,35.60987928,139.7492507,55,126
4be0f2b15567a59345f80b02,Office,35.57876644,139.7493553,38,126
4dccb00422718eed7a0d546d,Office,35.69828795,139.745252,104,124
4c74b1e5b474a1cd6c65b7bf,Office,35.725092,139.712994,119,109
4b85dac5f964a520797631e3,Government Building,35.68434168,139.7429609,96,123
4f4f10d2e4b0e52480d35598,Office,35.67913596,139.7705269,93,135
4cc5b9f3c844721eaec9f001,Cemetery,35.64930202,139.5359105,77,29
4b8f2f39f964a520c34c33e3,Office,35.6230549,139.7506764,62,126
4b863862f964a520108331e3,Office,35.70356397,139.4743292,107,1
4bb44966bd4b9c74738732f5,Post Office,35.56292,139.57041,29,45
4ba98de8f964a5202b2e3ae3,Office,35.62803148,139.7159179,65,111
4bd50ee7cfa7b713455e25da,Post Office,35.69124538,139.7635657,100,132
4c1bfe77b9f876b09b347b46,Laundry Service,35.64543974,139.558087,75,39
4bbac8b753649c742f7249fb,Office,35.69988237,139.7724139,105,136
4bb061def964a5204d433ce3,Government Building,35.69888908,139.6363109,104,75
4b28b233f964a520b39424e3,Office,35.66490615,139.6960759,85,102
4b57ce45f964a520f84128e3,Office,35.68792323,139.6948045,98,101
4df31e071f6e818dadffb8cf,Laundry Service,35.85931132,139.6508887,193,81
4bb1425bf964a520bb873ce3,Post Office,35.55379764,139.646911,24,79
4b6d53c4f964a52035712ce3,Government Building,35.70981422,139.8003066,110,149
4b7b933ef964a520b5672fe3,Cemetery,35.73858793,139.7369957,126,120
4b552d87f964a520d5dd27e3,Office,35.69115171,139.7569782,100,129
4e8a58fe9a524097dc184b6e,Office,35.65630329,139.754634,81,128
4dbfa43e043706a03202e59b,Government Building,35.63160953,139.6378792,67,75
4cd3d7d49828b60ca68bd784,Government Building,35.61310874,139.7503531,57,126
4b541445f964a520acb127e3,Office,35.62359075,139.7496933,62,126
4b83b5f5f964a520c90d31e3,Office,35.64587567,139.7091007,75,108
4b68efe8f964a520f4932be3,Cemetery,35.68727403,139.7627074,98,132
4cef227628abb60c590ec109,Post Office,35.65439767,139.5430934,80,32
4e3a6ebb2271ead2c0efd920,Office,35.67038995,139.7071255,88,107
4e13d760227146630ab7d8db,Office,35.69184009,139.7103935,100,108
4f7c06f6e4b02cdb82a86cd6,Office,35.62476186,139.7382614,63,121
4e7ef6f0f790cfd3b9c26f10,Government Building,35.616781,139.564465,59,42
4e81a9860cd677d9b2a2e5bd,Government Building,35.61563377,139.5655462,58,42
4bcba2d8937ca593d90aaa92,Office,35.79710924,139.6017051,159,59
4e2c11b581dce8c49d108a28,Government Building,35.61127487,139.7412497,56,122
4da6c5246e81162ae784a0a1,Office,35.65860384,139.7081298,82,107
