ID,Category,lat,lng,xIndex,yIndex
4b7b57e9f964a5201e5f2fe3,Bank,35.73000804,139.71282,121,109
4ba48621f964a52041a238e3,Bank,35.57183115,139.6863391,34,97
4b67b434f964a5206b5b2be3,Bank,35.66359866,139.7323662,85,118
4b662516f964a5201e162be3,Bank,35.70366823,139.5799093,107,49
4b5fce30f964a52063cd29e3,Bank,35.65980681,139.6996084,83,103
4e68e68c6365d0e71222a2be,Bank,35.56357314,139.569937,29,44
4d1ac93702a66dcbe86b6365,Bank,35.68824782,139.7729453,98,137
4bbc34fcafe1b713222e304b,Bank,35.562724,139.717501,29,111
4ff67933e4b024f559a2f403,Bank,35.74883429,139.8396484,132,167
4ec0f311b8f7963bce34acb7,Financial or Legal Service,35.66552948,139.6877748,86,98
4b9db3d4f964a52003bb36e3,Bank,35.70443,139.620782,107,67
4ebb8a10d3e31a8e6184fe9a,Bank,35.85743964,139.6483487,192,80
4f1f7d59e4b089ad651477a9,Bank,35.74561809,139.8549371,130,174
4b5d0ab8f964a520235029e3,Bank,35.70368099,139.5601255,107,40
4bbec0a5ba9776b08439fec8,Bank,35.69482872,139.7665822,102,134
4d4cc65b9ee1370478a07b8b,Bank,35.70615275,139.6182774,108,66
4d6c6b1d7585b1f7251d0ed5,Bank,35.748767,139.770064,132,135
4c3ff0aca48d9c74f2110c40,Bank,35.70663453,139.6833767,108,96
4c7c79eef56a37049e3c0846,Bank,35.72892944,139.7142371,121,110
4b57ea54f964a5201d4628e3,Bank,35.65970439,139.7017407,82,104
4c540176b426ef3b20f6748a,Bank,35.70402949,139.5805371,107,49
4d66fa83052ea1cdd4419549,Bank,35.59986735,139.6117151,49,63
4c7c471a3e90a1cd262742be,Bank,35.73961988,139.7684687,127,134
4b68d714f964a520898f2be3,Bank,35.8597047,139.6535116,193,82
4cf480bb1d18a143d87b66ec,Bank,35.72965278,139.7718748,121,136
4bb152ecf964a520508c3ce3,Bank,35.66833604,139.7622514,87,132
4d141b6bbb64224b215daa65,Bank,35.67625842,139.643661,92,78
4c4522ff8c1f20a194783d99,Bank,35.729114,139.713907,121,110
4be2b98c2ff376b0a0354fed,Bank,35.69049924,139.7800277,100,140
4f4c8205e4b0ed3692502347,Bank,35.73710272,139.7464347,125,124
4b8cb487f964a520f5da32e3,Bank,35.67547896,139.7716851,91,136
4f5feb43e4b05c3a923fbe19,Bank,35.551683,139.6784383,23,94
4f4201eee4b01e824f4e79cc,Bank,35.6595551,139.6105351,82,63
4b6bff38f964a520de1e2ce3,Bank,35.690335,139.706553,99,106
4b614c65f964a520650f2ae3,Bank,35.6863024,139.7716069,97,136
4ba1a1b5f964a520f3c437e3,Bank,35.67411033,139.6671447,90,89
4c5a5d6e67ac0f4751a8064c,Bank,35.77627806,139.6325532,147,73
4db7739f93a096e4f5e1c04a,Bank,35.70135613,139.5067222,106,16
4bb2ced535f0c9b627cbbb83,Bank,35.68560308,139.7319397,97,118
4e30bffb1f6e283ad2884a2c,Bank,35.72434609,139.8521,118,172
4c7f0c3a2042b1f7b8fec1ad,Bank,35.71071067,139.7960772,111,147
4e41fc7362843d3dc359ae04,Bank,35.74749994,139.8355352,131,165
4eec370030f824cfc38b04a4,Bank,35.64759294,139.6783386,76,94
4d2d056788e2370452ef35c7,Bank,35.60008756,139.6117689,49,63
4cec7e203b03f04da83c2fdc,Bank,35.68423697,139.7381284,96,121
4b7e12edf964a520cde12fe3,Bank,35.683901,139.738054,96,121
4f3865cee4b0179e5ea03d88,Bank,35.653262,139.75212,79,127
4b6648f1f964a520381c2be3,Bank,35.62457766,139.7229161,63,114
4b61280ef964a5206f0b2ae3,Bank,35.670337,139.749076,88,126
4c366a3e2c8020a1f9548700,Bank,35.74529318,139.5047808,130,15
4c2aa1fe8abca5939409ff1f,Bank,35.54325273,139.5725119,18,46
4bc3f174abf495211586c493,Bank,35.692071,139.6995467,100,103
4e9417182c5b36f3224b452b,Bank,35.69519258,139.811714,102,154
4bb18195f964a5204d973ce3,Bank,35.66538965,139.8928753,86,191
4f867294e4b000a41760ac59,Bank,35.675215,139.668173,91,89
4d6f49910d996dcbc80bb48e,Bank,35.76958817,139.6606616,143,86
4d7580670e258cfaddaae1d4,Bank,35.67941505,139.7718498,93,136
4b971fdff964a52016f934e3,Bank,35.67716241,139.6773069,92,93
4c493e0f9e3e2d7f385e8148,Bank,35.7098842,139.7316607,110,118
4ddf5a1b814d4840097bab23,Bank,35.653168,139.5441091,79,33
4b7ca054f964a5206a9e2fe3,Bank,35.66692822,139.7542697,86,128
4e1664341850139c6d836423,Bank,35.84632061,139.6691599,186,89
4dbcd1dacda109aa6ca642e5,Bank,35.8283416,139.8033643,176,150
4c1059cece57c92862d981d2,Bank,35.652464,139.544032,78,33
4cfa1014084f54811bfb7809,Bank,35.56835089,139.5529602,32,37
4ed5fb2c30f813e77a651793,Bank,35.53110649,139.6974868,11,102
4b6ba609f964a5203a142ce3,Bank,35.69671466,139.6822864,103,95
4ba1d6e2f964a5209bce37e3,Bank,35.70542907,139.619831,108,67
4e5734671838c737f05a7c7c,Bank,35.70905515,139.812838,110,155
4bb1631bf964a52054903ce3,Bank,35.69070731,139.7055173,100,106
4bff99fa369476b0e1008e1f,Bank,35.57834389,139.5732567,37,46
4b5d24f4f964a5206b5429e3,Bank,35.66441082,139.7120178,85,109
4d01a4a59f9ea143f7be8aa9,Bank,35.71685533,139.8583637,114,175
4b684474f964a520d46e2be3,Bank,35.73649,139.6386023,125,76
4c37bfb00a71c9b6bc7b3fc9,Bank,35.73606876,139.8411528,125,167
4f7a461ee4b006539a76a228,Bank,35.860715,139.645781,194,79
4b81f648f964a5208cc530e3,Bank,35.62583256,139.7249411,64,115
4b7b805df964a520a2652fe3,Bank,35.674159,139.6679562,90,89
4db76aca6a2349392fef9e78,Bank,35.711044,139.797698,111,148
4b5ab9bff964a52035d228e3,Bank,35.69188583,139.7030041,100,105
4b82330ff964a52000cd30e3,Bank,35.63953698,139.5994145,71,58
4b8747c6f964a520e2b931e3,Bank,35.64653828,139.7474885,75,125
4bc3b133461576b0960a7f32,Bank,35.6710377,139.7423678,89,123
4b864fc2f964a5209a8531e3,Bank,35.6760364,139.7625518,92,132
4b95bb60f964a5201eb134e3,Bank,35.64041046,139.7474477,72,125
4cedf0f8d7268cfa4516c74e,Bank,35.76547303,139.7273076,141,116
4c35138366e40f4796aaca8b,Bank,35.85819179,139.6536541,193,82
4e367341e4cd9aba7ccea34a,Bank,35.6701451,139.6249988,88,69
4f16452be4b06c588f6356d3,Bank,35.72747395,139.7120627,120,109
4bd66e536f64952159f070ec,Bank,35.7022587,139.7436529,106,123
4e28d629483baa86515a6c24,Bank,35.73965966,139.8495752,127,171
4be11958a7380f47c04c19b0,Bank,35.77637816,139.6942842,147,101
4d82f12ed5fab60c14a7c29b,Bank,35.60393682,139.5070928,52,16
