ID,Category,lat,lng,xIndex,yIndex
4b5ef108f964a520d89e29e3,Gym / Fitness Center,35.64762809,139.8190391,76,157
4b570f57f964a520cb2428e3,Pool,35.56407062,139.5943666,29,56
4be11c720f03a593a78f18b4,Gym / Fitness Center,35.69091208,139.7019526,100,104
4c318f3266e40f47273bc58b,Gym / Fitness Center,35.70673024,139.6875358,109,98
4d2827c0ec272d43a14e354c,Gym / Fitness Center,35.65160883,139.5446518,78,33
4da11c39b521224bee12eeed,Gym / Fitness Center,35.59754277,139.7123519,48,109
4b7f9f0cf964a520163730e3,Pool,35.69703323,139.6576399,103,84
4b8a20bff964a5201e6132e3,Gym / Fitness Center,35.70894633,139.7367646,110,120
4b7f448af964a520b42330e3,Gym / Fitness Center,35.70066427,139.4797967,105,4
4c0207b5f815a59362410a96,Gym / Fitness Center,35.65118729,139.5578993,78,39
4be658132468c928dc590143,Gym / Fitness Center,35.7044651,139.560957,107,40
4c2d929a260bc9287d461ad3,Gym / Fitness Center,35.6907291,139.7583032,100,130
4c62739c69a1c9b6e2a338a4,Gym / Fitness Center,35.52315988,139.6487652,7,80
4b7e31d9f964a520b8e52fe3,Athletic & Sport,35.66723344,139.694767,87,101
4c0650715753c9289ea93af1,Athletic & Sport,35.68014122,139.7157258,94,111
4b5fe410f964a520cecf29e3,Gym / Fitness Center,35.71352965,139.7776473,112,139
4b76592ff964a5201a492ee3,Gym / Fitness Center,35.70217181,139.5808349,106,49
4de4be7a7d8b2547eb392f26,Gym / Fitness Center,35.6827122,139.7650507,95,133
4b80d2daf964a520ef8d30e3,Gym / Fitness Center,35.7238643,139.6024951,118,59
4b56fbccf964a520be2128e3,Gym / Fitness Center,35.64835572,139.6930145,76,100
4b7f56b1f964a520802830e3,Gym / Fitness Center,35.7284114,139.7206557,121,113
4b777feef964a520419e2ee3,Gym / Fitness Center,35.62585739,139.7268382,64,116
4b56e092f964a520d81d28e3,Gym / Fitness Center,35.70478073,139.6213846,107,68
4b63fa34f964a5209c992ae3,Gym / Fitness Center,35.7375941,139.6538006,126,82
4b77c271f964a5207aa92ee3,Gym / Fitness Center,35.69389212,139.7925389,101,145
4f7c49f3e4b0e215cc53bcb2,Gym / Fitness Center,35.70434456,139.6214145,107,68
4b5f75bbf964a520a2bb29e3,Gym / Fitness Center,35.70684797,139.6153646,109,65
4b6d650cf964a520a7742ce3,Athletic & Sport,35.65903099,139.7011587,82,104
4c288f529fb5d13a1bae9957,Gym / Fitness Center,35.56002094,139.7180271,27,112
4b7e15f6f964a5203de22fe3,Gym / Fitness Center,35.67947889,139.7417271,93,122
4c8b5e95770fb60cf53cdbc3,Gym / Fitness Center,35.55069891,139.5755267,22,47
4bd566346798ef3b6941638d,Gym / Fitness Center,35.67906057,139.7627127,93,132
4b5e950bf964a520219329e3,Gym / Fitness Center,35.65210052,139.6386337,78,76
4d3b9bfd44f5a093c85cc5bb,Gym / Fitness Center,35.68613797,139.5677242,97,43
4b599427f964a520568d28e3,Gym / Fitness Center,35.67964447,139.7123837,94,109
4b6bfe2cf964a520c11e2ce3,Gym / Fitness Center,35.62529271,139.6891934,63,99
4b6e7474f964a52012be2ce3,Gym / Fitness Center,35.76328535,139.7315011,140,118
4b7005f2f964a520d6032de3,Gym / Fitness Center,35.6577757,139.6912533,81,99
4cba7a91a33bb1f73aee8efd,Pool,35.53495899,139.6402109,13,76
4c4295cd520fa5930b8bcbac,Gym / Fitness Center,35.60015959,139.5050731,49,15
